id,latitude,longitude,track_id,time
1639,-10.91042333,-37.05265333,21,10/16/2014 13:06
1640,-10.91070167,-37.05266333,21,10/16/2014 13:06
1641,-10.911,-37.052675,21,10/16/2014 13:06
1642,-10.91128333,-37.05267333,21,10/16/2014 13:06
1643,-10.911375,-37.05267333,21,10/16/2014 13:07
1644,-10.911355,-37.05268,21,10/16/2014 13:07
1645,-10.91135167,-37.05267333,21,10/16/2014 13:07
1646,-10.91153667,-37.05268333,21,10/16/2014 13:07
1647,-10.91179,-37.05268667,21,10/16/2014 13:07
1648,-10.91193667,-37.05270667,21,10/16/2014 13:07
1649,-10.91194667,-37.05270667,21,10/16/2014 13:07
1650,-10.91194667,-37.05270667,21,10/16/2014 13:07
1651,-10.91194667,-37.05270667,21,10/16/2014 13:07
1652,-10.91194667,-37.05270667,21,10/16/2014 13:07
1653,-10.91196667,-37.05273333,21,10/16/2014 13:07
1654,-10.91215167,-37.05273833,21,10/16/2014 13:08
1655,-10.91241,-37.05274667,21,10/16/2014 13:08
1656,-10.912625,-37.05272,21,10/16/2014 13:08
1657,-10.91279833,-37.05271833,21,10/16/2014 13:08
1658,-10.91307667,-37.052725,21,10/16/2014 13:08
1659,-10.91341167,-37.05273,21,10/16/2014 13:08
1660,-10.91373333,-37.05273667,21,10/16/2014 13:08
1661,-10.91402833,-37.05274,21,10/16/2014 13:08
1662,-10.91446167,-37.05275,21,10/16/2014 13:08
1663,-10.91480667,-37.052755,21,10/16/2014 13:08
1664,-10.915005,-37.05255,21,10/16/2014 13:08
1665,-10.91503,-37.05216,21,10/16/2014 13:09
1666,-10.91504333,-37.05170167,21,10/16/2014 13:09
1667,-10.91525833,-37.05157667,21,10/16/2014 13:09
1668,-10.91563167,-37.051605,21,10/16/2014 13:09
1669,-10.91587833,-37.05161833,21,10/16/2014 13:09
1670,-10.91595,-37.05162333,21,10/16/2014 13:09
1671,-10.91603,-37.051635,21,10/16/2014 13:09
1672,-10.91614333,-37.05164333,21,10/16/2014 13:09
1673,-10.91644333,-37.05165167,21,10/16/2014 13:09
1674,-10.916805,-37.05164333,21,10/16/2014 13:09
1675,-10.917175,-37.05164167,21,10/16/2014 13:09
1676,-10.917455,-37.05163667,21,10/16/2014 13:10
1677,-10.91755167,-37.05163667,21,10/16/2014 13:10
1678,-10.91756833,-37.05163667,21,10/16/2014 13:10
1679,-10.91756833,-37.05163667,21,10/16/2014 13:10
1680,-10.91761,-37.05162833,21,10/16/2014 13:10
1681,-10.91768,-37.05163,21,10/16/2014 13:10
1682,-10.91771,-37.05164667,21,10/16/2014 13:10
1683,-10.917795,-37.05165667,21,10/16/2014 13:10
1684,-10.91796167,-37.051665,21,10/16/2014 13:10
1685,-10.91806833,-37.05167167,21,10/16/2014 13:10
1686,-10.91823833,-37.05167333,21,10/16/2014 13:10
1687,-10.91849667,-37.05166833,21,10/16/2014 13:11
1688,-10.918795,-37.05166667,21,10/16/2014 13:11
1689,-10.91917167,-37.051645,21,10/16/2014 13:11
1690,-10.91950167,-37.05165,21,10/16/2014 13:11
1691,-10.91981667,-37.05165167,21,10/16/2014 13:11
1692,-10.92017,-37.051655,21,10/16/2014 13:11
1693,-10.920575,-37.051645,21,10/16/2014 13:11
1694,-10.921,-37.05164833,21,10/16/2014 13:11
1695,-10.92136,-37.05164333,21,10/16/2014 13:11
1696,-10.92172167,-37.05164667,21,10/16/2014 13:11
1697,-10.92214333,-37.05165,21,10/16/2014 13:11
1698,-10.92228,-37.051655,21,10/16/2014 13:12
1699,-10.92231833,-37.05162667,21,10/16/2014 13:12
1700,-10.92232833,-37.05153833,21,10/16/2014 13:12
1701,-10.92233333,-37.05146167,21,10/16/2014 13:12
1702,-10.922395,-37.05143333,21,10/16/2014 13:12
1703,-10.92243667,-37.05142333,21,10/16/2014 13:12
1704,-10.92247167,-37.05142,21,10/16/2014 13:12
1705,-10.92248667,-37.05141,21,10/16/2014 13:12
1706,-10.92247333,-37.05139833,21,10/16/2014 13:12
1707,-10.922475,-37.05139333,21,10/16/2014 13:12
1708,-10.922475,-37.05139333,21,10/16/2014 13:13
1709,-10.922475,-37.05139333,21,10/16/2014 13:13
1710,-10.922475,-37.05139333,21,10/16/2014 13:13
1711,-10.922475,-37.05139333,21,10/16/2014 13:13
1712,-10.92238333,-37.05139833,21,10/16/2014 13:13
1713,-10.92235667,-37.05147,22,10/16/2014 15:19
1714,-10.92245167,-37.05147,22,10/16/2014 15:19
1715,-10.922455,-37.05147167,22,10/16/2014 15:19
1716,-10.922455,-37.05147167,22,10/16/2014 15:19
1717,-10.922455,-37.05147167,22,10/16/2014 15:19
1718,-10.92244,-37.05151333,22,10/16/2014 15:19
1719,-10.92244167,-37.051515,22,10/16/2014 15:19
1720,-10.92236833,-37.05157167,22,10/16/2014 15:19
1721,-10.92232,-37.05160333,22,10/16/2014 15:20
1722,-10.92224167,-37.05160833,22,10/16/2014 15:20
1723,-10.92227,-37.05163,22,10/16/2014 15:20
1724,-10.92228,-37.05163667,22,10/16/2014 15:20
1725,-10.92256167,-37.05171667,22,10/16/2014 15:20
1726,-10.92279167,-37.05172167,22,10/16/2014 15:20
1727,-10.92287833,-37.05168667,22,10/16/2014 15:20
1728,-10.922875,-37.05166833,22,10/16/2014 15:20
1729,-10.922875,-37.05166833,22,10/16/2014 15:20
1730,-10.922875,-37.05166833,22,10/16/2014 15:20
1731,-10.92295333,-37.05153333,22,10/16/2014 15:20
1732,-10.92300167,-37.05128167,22,10/16/2014 15:21
1733,-10.92305,-37.050805,22,10/16/2014 15:21
1734,-10.92307833,-37.05046833,22,10/16/2014 15:21
1735,-10.92308167,-37.05028333,22,10/16/2014 15:21
1736,-10.92311833,-37.04986333,22,10/16/2014 15:21
1737,-10.923185,-37.049385,22,10/16/2014 15:21
1738,-10.92318833,-37.049205,22,10/16/2014 15:21
1739,-10.92317167,-37.04867167,22,10/16/2014 15:21
1740,-10.92321667,-37.048355,22,10/16/2014 15:21
1741,-10.92323,-37.04823,22,10/16/2014 15:21
1742,-10.92325833,-37.04800667,22,10/16/2014 15:22
1743,-10.92331667,-37.04777333,22,10/16/2014 15:22
1744,-10.92334667,-37.04744,22,10/16/2014 15:22
1745,-10.923395,-37.04708833,22,10/16/2014 15:22
1746,-10.923435,-37.04672333,22,10/16/2014 15:22
1747,-10.92351833,-37.04620167,22,10/16/2014 15:22
1748,-10.92360667,-37.04573833,22,10/16/2014 15:22
1749,-10.923665,-37.04539833,22,10/16/2014 15:22
1750,-10.923745,-37.04493833,22,10/16/2014 15:22
1751,-10.92373833,-37.04466667,22,10/16/2014 15:22
1752,-10.92377833,-37.0446,22,10/16/2014 15:22
1753,-10.92394833,-37.04455833,22,10/16/2014 15:23
1754,-10.92397167,-37.04454667,22,10/16/2014 15:23
1755,-10.923965,-37.04453167,22,10/16/2014 15:23
1756,-10.92396,-37.04453167,22,10/16/2014 15:23
1757,-10.92443,-37.04439667,22,10/16/2014 15:23
1758,-10.92459333,-37.04432,22,10/16/2014 15:23
1759,-10.9246,-37.04433167,22,10/16/2014 15:23
1760,-10.92460667,-37.04434667,22,10/16/2014 15:23
1761,-10.92475833,-37.04429167,22,10/16/2014 15:24
1762,-10.92513333,-37.04418167,22,10/16/2014 15:24
1763,-10.92552167,-37.04397833,22,10/16/2014 15:24
1764,-10.92571,-37.043965,22,10/16/2014 15:24
1765,-10.92572167,-37.04397167,22,10/16/2014 15:24
1766,-10.92572167,-37.04397167,22,10/16/2014 15:24
1767,-10.92572167,-37.04397167,22,10/16/2014 15:24
1768,-10.92572167,-37.04397167,22,10/16/2014 15:24
1769,-10.92572167,-37.04397167,22,10/16/2014 15:24
1770,-10.9258,-37.043975,22,10/16/2014 15:25
1771,-10.92580167,-37.04398667,22,10/16/2014 15:25
1772,-10.92580167,-37.04398667,22,10/16/2014 15:25
1773,-10.92580167,-37.04398667,22,10/16/2014 15:25
1774,-10.92580167,-37.04398667,22,10/16/2014 15:25
1775,-10.92593333,-37.04392833,22,10/16/2014 15:25
1776,-10.92621167,-37.04386167,22,10/16/2014 15:25
1777,-10.926465,-37.04372833,22,10/16/2014 15:25
1778,-10.926785,-37.04363,22,10/16/2014 15:25
1779,-10.92716333,-37.04347,22,10/16/2014 15:25
1780,-10.92743833,-37.04339167,22,10/16/2014 15:25
1781,-10.92759667,-37.04336667,22,10/16/2014 15:26
1782,-10.92751833,-37.04335,22,10/16/2014 15:26
1783,-10.92751833,-37.04335,22,10/16/2014 15:26
1784,-10.92743167,-37.04332667,22,10/16/2014 15:26
1785,-10.92742,-37.04332167,22,10/16/2014 15:26
1786,-10.92742,-37.04332167,22,10/16/2014 15:26
1787,-10.92817833,-37.04359,22,10/16/2014 15:26
1788,-10.92840667,-37.04383667,22,10/16/2014 15:26
1789,-10.92860667,-37.04408833,22,10/16/2014 15:26
1790,-10.92876333,-37.044275,22,10/16/2014 15:26
1791,-10.92886333,-37.044375,22,10/16/2014 15:27
1792,-10.92888833,-37.04440667,22,10/16/2014 15:27
1793,-10.92889167,-37.04442,22,10/16/2014 15:27
1794,-10.92890333,-37.04441833,22,10/16/2014 15:27
1795,-10.92889167,-37.04443167,22,10/16/2014 15:27
1796,-10.92889167,-37.04443167,22,10/16/2014 15:27
1797,-10.92889167,-37.04443167,22,10/16/2014 15:27
1798,-10.92890833,-37.04447167,22,10/16/2014 15:27
1799,-10.92902667,-37.0446,22,10/16/2014 15:27
1800,-10.92917833,-37.04482167,22,10/16/2014 15:27
1801,-10.92937333,-37.045035,22,10/16/2014 15:28
1802,-10.92968333,-37.04534333,22,10/16/2014 15:28
1803,-10.92988667,-37.04561167,22,10/16/2014 15:28
1804,-10.93001333,-37.04579333,22,10/16/2014 15:28
1805,-10.93005667,-37.04585167,22,10/16/2014 15:28
1806,-10.930055,-37.04585167,22,10/16/2014 15:28
1807,-10.93012333,-37.045905,22,10/16/2014 15:28
1808,-10.93011667,-37.04590833,22,10/16/2014 15:28
1809,-10.93011667,-37.04590833,22,10/16/2014 15:28
1810,-10.93011667,-37.04590833,22,10/16/2014 15:28
1811,-10.93011667,-37.04590833,22,10/16/2014 15:28
1812,-10.93011667,-37.04590833,22,10/16/2014 15:29
1813,-10.93011667,-37.04590833,22,10/16/2014 15:29
1814,-10.93011667,-37.04590833,22,10/16/2014 15:29
1815,-10.930125,-37.04593667,22,10/16/2014 15:29
1816,-10.930245,-37.04609833,22,10/16/2014 15:29
1817,-10.93042167,-37.04631667,22,10/16/2014 15:29
1818,-10.93060333,-37.04656667,22,10/16/2014 15:29
1819,-10.93077167,-37.04681833,22,10/16/2014 15:29
1820,-10.93086333,-37.046925,22,10/16/2014 15:29
1821,-10.93086333,-37.04692667,22,10/16/2014 15:29
1822,-10.93086333,-37.04692667,22,10/16/2014 15:29
1823,-10.93086333,-37.04692667,22,10/16/2014 15:30
1824,-10.93086333,-37.04692667,22,10/16/2014 15:30
1825,-10.93086333,-37.04692667,22,10/16/2014 15:30
1826,-10.93086333,-37.04692667,22,10/16/2014 15:30
1827,-10.93086333,-37.04692667,22,10/16/2014 15:30
1828,-10.93086333,-37.04692667,22,10/16/2014 15:30
1829,-10.93086333,-37.04692667,22,10/16/2014 15:30
1830,-10.93086333,-37.04692667,22,10/16/2014 15:30
1831,-10.93089667,-37.04699833,22,10/16/2014 15:30
1832,-10.93106333,-37.04724167,22,10/16/2014 15:30
1833,-10.93141667,-37.04764667,22,10/16/2014 15:30
1834,-10.931765,-37.04799833,22,10/16/2014 15:31
1835,-10.93224333,-37.04842333,22,10/16/2014 15:31
1836,-10.93266,-37.04882167,22,10/16/2014 15:31
1837,-10.933135,-37.04924333,22,10/16/2014 15:31
1838,-10.933515,-37.04955833,22,10/16/2014 15:31
1839,-10.93387167,-37.04981333,22,10/16/2014 15:31
1840,-10.93406167,-37.04995167,22,10/16/2014 15:31
1841,-10.93412833,-37.049985,22,10/16/2014 15:31
1842,-10.93412833,-37.04999333,22,10/16/2014 15:31
1843,-10.934125,-37.049985,22,10/16/2014 15:31
1844,-10.934125,-37.049985,22,10/16/2014 15:31
1845,-10.934125,-37.049985,22,10/16/2014 15:32
1846,-10.93411167,-37.04998667,22,10/16/2014 15:32
1847,-10.93411833,-37.05001,22,10/16/2014 15:32
1848,-10.93411667,-37.050015,22,10/16/2014 15:32
1849,-10.93411667,-37.050015,22,10/16/2014 15:32
1850,-10.93412667,-37.050025,22,10/16/2014 15:32
1851,-10.93412667,-37.050025,22,10/16/2014 15:32
1852,-10.93410167,-37.04999667,22,10/16/2014 15:32
1853,-10.934105,-37.049995,22,10/16/2014 15:32
1854,-10.93415333,-37.050035,22,10/16/2014 15:32
1855,-10.93417333,-37.050035,22,10/16/2014 15:32
1856,-10.934185,-37.05002333,22,10/16/2014 15:33
1857,-10.93423167,-37.05004167,22,10/16/2014 15:33
1858,-10.934445,-37.05017167,22,10/16/2014 15:33
1859,-10.93468667,-37.05030667,22,10/16/2014 15:33
1860,-10.934755,-37.05034,22,10/16/2014 15:33
1861,-10.934765,-37.05036333,22,10/16/2014 15:33
1862,-10.934945,-37.05047,22,10/16/2014 15:33
1863,-10.935165,-37.05059667,22,10/16/2014 15:33
1864,-10.93553833,-37.05054833,22,10/16/2014 15:33
1865,-10.93595167,-37.050585,22,10/16/2014 15:33
1866,-10.93634,-37.05065833,22,10/16/2014 15:34
1867,-10.936765,-37.05062,22,10/16/2014 15:34
1868,-10.93713,-37.05069833,22,10/16/2014 15:34
1869,-10.937205,-37.05069833,22,10/16/2014 15:34
1870,-10.937185,-37.05070333,22,10/16/2014 15:34
1871,-10.9372,-37.05069,22,10/16/2014 15:34
1872,-10.93724333,-37.05067833,22,10/16/2014 15:34
1873,-10.93729167,-37.050675,22,10/16/2014 15:34
1874,-10.937485,-37.05078,22,10/16/2014 15:34
1875,-10.93782667,-37.05076833,22,10/16/2014 15:34
1876,-10.93817667,-37.05076667,22,10/16/2014 15:34
1877,-10.93863,-37.05086,22,10/16/2014 15:35
1878,-10.939075,-37.05095833,22,10/16/2014 15:35
1879,-10.93945167,-37.05093833,22,10/16/2014 15:35
1880,-10.93960833,-37.050925,22,10/16/2014 15:35
1881,-10.93960167,-37.05091167,22,10/16/2014 15:35
1882,-10.93960167,-37.05091167,22,10/16/2014 15:35
1883,-10.93960167,-37.05091167,22,10/16/2014 15:35
1884,-10.93960167,-37.05091167,22,10/16/2014 15:35
1885,-10.93960167,-37.05091167,22,10/16/2014 15:35
1886,-10.93972833,-37.050865,22,10/16/2014 15:35
1887,-10.94003167,-37.05088,22,10/16/2014 15:35
1888,-10.94022667,-37.05093333,22,10/16/2014 15:36
1889,-10.94022667,-37.050975,22,10/16/2014 15:36
1890,-10.94022,-37.05097333,22,10/16/2014 15:36
1891,-10.94022,-37.05097333,22,10/16/2014 15:36
1892,-10.94022,-37.05097333,22,10/16/2014 15:36
1893,-10.94022,-37.05097333,22,10/16/2014 15:36
1894,-10.94022,-37.05097333,22,10/16/2014 15:36
1895,-10.94032333,-37.05095,22,10/16/2014 15:36
1896,-10.94040167,-37.05099,22,10/16/2014 15:36
1897,-10.94049333,-37.05100833,22,10/16/2014 15:36
1898,-10.94072333,-37.05096167,22,10/16/2014 15:36
1899,-10.940955,-37.05098333,22,10/16/2014 15:37
1900,-10.94117333,-37.05085167,22,10/16/2014 15:37
1901,-10.94116833,-37.05049333,22,10/16/2014 15:37
1902,-10.94139333,-37.05001167,22,10/16/2014 15:37
1903,-10.94171167,-37.04958667,22,10/16/2014 15:37
1904,-10.94217667,-37.04901333,22,10/16/2014 15:37
1905,-10.94268833,-37.04832333,22,10/16/2014 15:37
1906,-10.94328333,-37.04768,22,10/16/2014 15:37
1907,-10.94373,-37.04728167,22,10/16/2014 15:37
1908,-10.94403,-37.04705167,22,10/16/2014 15:37
1909,-10.944075,-37.04698667,22,10/16/2014 15:37
1910,-10.944065,-37.04698833,22,10/16/2014 15:38
1911,-10.94406,-37.04698667,22,10/16/2014 15:38
1912,-10.94406,-37.04698667,22,10/16/2014 15:38
1913,-10.94406,-37.04698667,22,10/16/2014 15:38
1914,-10.94406,-37.04698667,22,10/16/2014 15:38
1915,-10.94416167,-37.046895,22,10/16/2014 15:38
1916,-10.94442,-37.04671,22,10/16/2014 15:38
1917,-10.94480667,-37.04646333,22,10/16/2014 15:38
1918,-10.94512,-37.04631,22,10/16/2014 15:38
1919,-10.94538333,-37.04619333,22,10/16/2014 15:38
1920,-10.945745,-37.04602,22,10/16/2014 15:38
1921,-10.94621167,-37.04585,22,10/16/2014 15:39
1922,-10.94687333,-37.04570333,22,10/16/2014 15:39
1923,-10.94749833,-37.04562833,22,10/16/2014 15:39
1924,-10.94818167,-37.04555833,22,10/16/2014 15:39
1925,-10.94889167,-37.04549333,22,10/16/2014 15:39
1926,-10.94947167,-37.04546833,22,10/16/2014 15:39
1927,-10.95003833,-37.045485,22,10/16/2014 15:39
1928,-10.95074667,-37.04557667,22,10/16/2014 15:39
1929,-10.95132833,-37.04566333,22,10/16/2014 15:39
1930,-10.95208333,-37.045675,22,10/16/2014 15:39
1931,-10.95271667,-37.04561,22,10/16/2014 15:39
1932,-10.95331833,-37.045465,22,10/16/2014 15:40
1933,-10.95378667,-37.04532333,22,10/16/2014 15:40
1934,-10.9542,-37.04525,22,10/16/2014 15:40
1935,-10.954435,-37.04570333,22,10/16/2014 15:40
1936,-10.95462333,-37.04604167,22,10/16/2014 15:40
1937,-10.95494667,-37.04606167,22,10/16/2014 15:40
1938,-10.955405,-37.04585,22,10/16/2014 15:40
1939,-10.95597667,-37.04556833,22,10/16/2014 15:40
1940,-10.9567,-37.04523833,22,10/16/2014 15:40
1941,-10.957435,-37.04489,22,10/16/2014 15:40
1942,-10.95807,-37.04461833,22,10/16/2014 15:40
1943,-10.95875,-37.04432,22,10/16/2014 15:41
1944,-10.95936167,-37.04403833,22,10/16/2014 15:41
1945,-10.96001667,-37.04375667,22,10/16/2014 15:41
1946,-10.96067333,-37.043465,22,10/16/2014 15:41
1947,-10.961495,-37.04309333,22,10/16/2014 15:41
1948,-10.96215667,-37.04280333,22,10/16/2014 15:41
1949,-10.96284333,-37.04254,22,10/16/2014 15:41
1950,-10.96367667,-37.042345,22,10/16/2014 15:41
1951,-10.964405,-37.04234667,22,10/16/2014 15:41
1952,-10.96523833,-37.04244833,22,10/16/2014 15:41
1953,-10.965885,-37.04257167,22,10/16/2014 15:41
1954,-10.96649167,-37.04268833,22,10/16/2014 15:42
1955,-10.96696333,-37.04291167,22,10/16/2014 15:42
1956,-10.96724833,-37.04302333,22,10/16/2014 15:42
1957,-10.96727167,-37.04318333,22,10/16/2014 15:42
1958,-10.96722833,-37.04340333,22,10/16/2014 15:42
1959,-10.967165,-37.04360333,22,10/16/2014 15:42
1960,-10.96710667,-37.0438,22,10/16/2014 15:42
1961,-10.96706,-37.04399667,22,10/16/2014 15:42
1962,-10.96699167,-37.04420667,22,10/16/2014 15:42
1963,-10.96697333,-37.044455,22,10/16/2014 15:42
1964,-10.967125,-37.04454333,22,10/16/2014 15:42
1965,-10.96729167,-37.04457333,22,10/16/2014 15:43
1966,-10.967565,-37.04461833,22,10/16/2014 15:43
1967,-10.96780167,-37.04471167,22,10/16/2014 15:43
1968,-10.96814833,-37.04478,22,10/16/2014 15:43
1969,-10.96845333,-37.04481333,22,10/16/2014 15:43
1970,-10.968825,-37.04485,22,10/16/2014 15:43
1971,-10.96915833,-37.04492833,22,10/16/2014 15:43
1972,-10.969565,-37.04501667,22,10/16/2014 15:43
1973,-10.96984,-37.045075,22,10/16/2014 15:43
1974,-10.97021167,-37.04514333,22,10/16/2014 15:43
1975,-10.97058333,-37.04526,22,10/16/2014 15:43
1976,-10.97099,-37.04539167,22,10/16/2014 15:44
1977,-10.97121167,-37.04547,22,10/16/2014 15:44
1978,-10.971485,-37.04557333,22,10/16/2014 15:44
1979,-10.97189,-37.04567,22,10/16/2014 15:44
1980,-10.972315,-37.045765,22,10/16/2014 15:44
1981,-10.97257667,-37.045845,22,10/16/2014 15:44
1982,-10.97284167,-37.0459,22,10/16/2014 15:44
1983,-10.97332333,-37.04598333,22,10/16/2014 15:44
1984,-10.97385667,-37.04610167,22,10/16/2014 15:44
1985,-10.97429833,-37.04618,22,10/16/2014 15:44
1986,-10.97471833,-37.046275,22,10/16/2014 15:44
1987,-10.97514833,-37.046375,22,10/16/2014 15:45
1988,-10.975455,-37.046445,22,10/16/2014 15:45
1989,-10.97551333,-37.04656,22,10/16/2014 15:45
1990,-10.975465,-37.046755,22,10/16/2014 15:45
1991,-10.97538833,-37.04700833,22,10/16/2014 15:45
1992,-10.97538167,-37.04715667,22,10/16/2014 15:45
1993,-10.975395,-37.047165,22,10/16/2014 15:45
1994,-10.975395,-37.04718833,22,10/16/2014 15:45
1995,-10.97546167,-37.047255,22,10/16/2014 15:45
1996,-10.97562333,-37.04731833,22,10/16/2014 15:45
1997,-10.97568,-37.04733667,22,10/16/2014 15:45
1998,-10.97568667,-37.04733333,22,10/16/2014 15:46
1999,-10.98208167,-37.05297833,23,10/17/2014 19:25
2000,-10.98128667,-37.052955,23,10/17/2014 19:25
2001,-10.98044,-37.052995,23,10/17/2014 19:25
2002,-10.97977,-37.05321667,23,10/17/2014 19:25
2003,-10.97906833,-37.05344833,23,10/17/2014 19:25
2004,-10.97816,-37.05360333,23,10/17/2014 19:26
2005,-10.977215,-37.05367167,23,10/17/2014 19:26
2006,-10.97644333,-37.05376333,23,10/17/2014 19:26
2007,-10.97564667,-37.053775,23,10/17/2014 19:26
2008,-10.97469833,-37.05383333,23,10/17/2014 19:26
2009,-10.97390167,-37.05387333,23,10/17/2014 19:26
2010,-10.97289,-37.05371167,23,10/17/2014 19:26
2011,-10.97221667,-37.05370333,23,10/17/2014 19:26
2012,-10.97161667,-37.053715,23,10/17/2014 19:26
2013,-10.97132167,-37.05372667,23,10/17/2014 19:26
2014,-10.97097167,-37.05376333,23,10/17/2014 19:26
2015,-10.97081667,-37.05378167,23,10/17/2014 19:27
2016,-10.97080833,-37.05380167,23,10/17/2014 19:27
2017,-10.97082,-37.05380833,23,10/17/2014 19:27
2018,-10.97082,-37.05380833,23,10/17/2014 19:27
2019,-10.97079667,-37.05378667,23,10/17/2014 19:27
2020,-10.97079667,-37.05378667,23,10/17/2014 19:27
2021,-10.97079667,-37.05378667,23,10/17/2014 19:27
2022,-10.97079667,-37.05378667,23,10/17/2014 19:27
2023,-10.97079667,-37.05378667,23,10/17/2014 19:27
2024,-10.97079667,-37.05378667,23,10/17/2014 19:27
2025,-10.97079667,-37.05378667,23,10/17/2014 19:27
2026,-10.97079667,-37.05378667,23,10/17/2014 19:28
2027,-10.97075333,-37.05360333,23,10/17/2014 19:28
2028,-10.970745,-37.053605,23,10/17/2014 19:28
2029,-10.970745,-37.053605,23,10/17/2014 19:28
2030,-10.970745,-37.053605,23,10/17/2014 19:28
2031,-10.97056,-37.05371667,23,10/17/2014 19:28
2032,-10.97048333,-37.05394333,23,10/17/2014 19:28
2033,-10.9705,-37.05433667,23,10/17/2014 19:28
2034,-10.970465,-37.054705,23,10/17/2014 19:28
2035,-10.97010167,-37.05505333,23,10/17/2014 19:28
2036,-10.97005,-37.05549167,23,10/17/2014 19:28
2037,-10.97029833,-37.05581167,23,10/17/2014 19:29
2038,-10.97048667,-37.05614333,23,10/17/2014 19:29
2039,-10.970445,-37.05678167,23,10/17/2014 19:29
2040,-10.97010667,-37.05733167,23,10/17/2014 19:29
2041,-10.9698,-37.057805,23,10/17/2014 19:29
2042,-10.96967167,-37.05816833,23,10/17/2014 19:29
2043,-10.96963667,-37.05841167,23,10/17/2014 19:29
2044,-10.96963167,-37.05841667,23,10/17/2014 19:29
2045,-10.96963167,-37.05841667,23,10/17/2014 19:29
2046,-10.96963167,-37.05841667,23,10/17/2014 19:29
2047,-10.96963167,-37.05841667,23,10/17/2014 19:30
2048,-10.96963167,-37.05841667,23,10/17/2014 19:30
2049,-10.96963833,-37.05848333,23,10/17/2014 19:30
2050,-10.96963,-37.05877167,23,10/17/2014 19:30
2051,-10.96965333,-37.05929833,23,10/17/2014 19:30
2052,-10.96968667,-37.05998333,23,10/17/2014 19:30
2053,-10.96973167,-37.06064333,23,10/17/2014 19:30
2054,-10.9698,-37.06095,23,10/17/2014 19:30
2055,-10.96984667,-37.06062333,23,10/17/2014 19:30
2056,-10.96983167,-37.060125,23,10/17/2014 19:30
2057,-10.96982833,-37.059485,23,10/17/2014 19:30
2058,-10.969815,-37.05902833,23,10/17/2014 19:31
2059,-10.96982667,-37.05888,23,10/17/2014 19:31
2060,-10.96981167,-37.058875,23,10/17/2014 19:31
2061,-10.96981667,-37.05862167,23,10/17/2014 19:31
2062,-10.96982667,-37.05809833,23,10/17/2014 19:31
2063,-10.97007333,-37.05761333,23,10/17/2014 19:31
2064,-10.97041333,-37.05713333,23,10/17/2014 19:31
2065,-10.97062,-37.05666167,23,10/17/2014 19:31
2066,-10.97062,-37.05613667,23,10/17/2014 19:31
2067,-10.970855,-37.05571,23,10/17/2014 19:31
2068,-10.97106833,-37.05529,23,10/17/2014 19:31
2069,-10.97087,-37.05480333,23,10/17/2014 19:32
2070,-10.97069167,-37.054405,23,10/17/2014 19:32
2071,-10.970705,-37.05423667,23,10/17/2014 19:32
2072,-10.97070167,-37.05426167,23,10/17/2014 19:32
2073,-10.97070167,-37.05426167,23,10/17/2014 19:32
2074,-10.97070167,-37.05426167,23,10/17/2014 19:32
2075,-10.97064,-37.05422833,23,10/17/2014 19:32
2076,-10.97065333,-37.05394333,23,10/17/2014 19:32
2077,-10.9708,-37.05385167,23,10/17/2014 19:32
2078,-10.971275,-37.05387,23,10/17/2014 19:32
2079,-10.971975,-37.05388833,23,10/17/2014 19:32
2080,-10.97267167,-37.05389333,23,10/17/2014 19:33
2081,-10.97343167,-37.053855,23,10/17/2014 19:33
2082,-10.97435667,-37.05380333,23,10/17/2014 19:33
2083,-10.97525167,-37.05371833,23,10/17/2014 19:33
2084,-10.97609333,-37.05366667,23,10/17/2014 19:33
2085,-10.97676,-37.05363167,23,10/17/2014 19:33
2086,-10.97755833,-37.05359667,23,10/17/2014 19:33
2087,-10.978355,-37.05354833,23,10/17/2014 19:33
2088,-10.97895667,-37.05349333,23,10/17/2014 19:33
2089,-10.97957833,-37.05337,23,10/17/2014 19:33
2090,-10.98007667,-37.05316,23,10/17/2014 19:34
2091,-10.98075833,-37.05291833,23,10/17/2014 19:34
2092,-10.98132333,-37.052955,23,10/17/2014 19:34
2093,-10.98184833,-37.05298833,23,10/17/2014 19:34
2094,-10.982045,-37.05299667,23,10/17/2014 19:34
2095,-10.98203667,-37.052995,23,10/17/2014 19:34
2096,-10.98203667,-37.052995,23,10/17/2014 19:34
2097,-10.982015,-37.05298,23,10/17/2014 19:34
2098,-10.98201167,-37.05297833,23,10/17/2014 19:34
2099,-10.98201167,-37.05297833,23,10/17/2014 19:34
2100,-10.98201167,-37.05297833,23,10/17/2014 19:34
2101,-10.98200333,-37.05301667,23,10/17/2014 19:35
2102,-10.98200333,-37.05301667,23,10/17/2014 19:35
2103,-10.98206333,-37.053015,23,10/17/2014 19:35
2104,-10.98233167,-37.05307167,23,10/17/2014 19:35
2105,-10.98275667,-37.05309167,23,10/17/2014 19:35
2106,-10.98320667,-37.0531,23,10/17/2014 19:35
2107,-10.98371,-37.05305167,23,10/17/2014 19:35
2108,-10.98436,-37.05292833,23,10/17/2014 19:35
2109,-10.98514667,-37.05274,23,10/17/2014 19:35
2110,-10.98576833,-37.05259833,23,10/17/2014 19:35
2111,-10.98636,-37.05251167,23,10/17/2014 19:36
2112,-10.986645,-37.05246167,23,10/17/2014 19:36
2113,-10.986635,-37.05245333,23,10/17/2014 19:36
2114,-10.986635,-37.05245333,23,10/17/2014 19:36
